Word1,Top word count,Word2,Top word weight,Word3,Full count,Word4,Top songs count
yeah,2532,yeah,12.550327382691849,love,298043,know,1909
world,926,world,4.128826626728307,know,273137,love,1719
year,724,year,3.157061990343638,like,227624,like,1511
young,642,yes,3.1056340055063982,just,226250,oh,1504
won't,630,young,2.997642706407908,time,181248,just,1433
wrong,610,wrong,2.883505514762678,come,180061,say,1174
yes,608,won't,2.8505934190755418,oh,178751,come,1132
yo,451,yo,2.0476652886604367,got,170641,got,1016
way,394,way,1.8316416758844836,la,156568,time,1013
word,388,word,1.8235745469753446,que,154345,want,986
ya,370,ya,1.7362248237381754,want,140144,make,967
why,274,why,1.2786877522717262,let,138391,feel,906
work,259,work,1.1643183680583757,feel,135366,ca,901
worth,218,want,0.8897588824731085,make,135332,let,753
y'all,215,worth,0.8514276645595251,say,131303,way,713
want,203,ya'll,0.8510985517738885,ca,126690,baby,710
worry,189,yesterday,0.8263749141895096,way,125963,yeah,708
yesterday,185,worry,0.8260446993374646,baby,124647,away,669
write,178,write,0.8213717349517993,yeah,120885,day,667
wish,156,youth,0.7423767381718281,day,105957,look,618
